pair,left,right,k_index,coordinate_fractional,band_index,left_eigenvalue_ha,right_eigenvalue_ha,left_occupation,right_occupation,group,occupation_classification_matches,raw_difference_ha,raw_difference_ev,raw_difference_mev,raw_difference_uev,global_reference_difference_ha,global_reference_difference_ev,global_reference_difference_mev,global_reference_difference_uev,mg_C_diagnostic_ha
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",4,-1.6706679272848604,-1.66148219452616,1.0,1.0,occupied,True,-0.009185732758700382,-0.2499565220493567,-249.9565220493567,-249956.5220493567,-5.4779070834953814e-08,-1.4906144546858812e-06,-0.001490614454685881,-1.490614454685881,1.7617633990101023e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",5,-1.6619559041740135,-1.652770171047958,1.0,1.0,occupied,True,-0.009185733126055418,-0.24995653204559645,-249.95653204559645,-249956.53204559645,-5.514642609227849e-08,-1.5006107004824345e-06,-0.0015006107004824347,-1.5006107004824347,1.7613960439748222e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",6,-1.6619559041740133,-1.652770171047956,1.0,1.0,occupied,True,-0.009185733126057194,-0.24995653204564477,-249.95653204564476,-249956.53204564477,-5.514642764659072e-08,-1.5006107427774251e-06,-0.0015006107427774252,-1.5006107427774251,1.7613960421984654e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",7,-1.661768592521668,-1.652582860127112,1.0,1.0,occupied,True,-0.009185732394556112,-0.2499565121404863,-249.9565121404863,-249956.5121404863,-5.441492656466096e-08,-1.4807055842976815e-06,-0.0014807055842976813,-1.4807055842976813,1.7621275432803951e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",8,-1.6617685925216659,-1.652582860127112,1.0,1.0,occupied,True,-0.009185732394553892,-0.24995651214042588,-249.95651214042587,-249956.51214042588,-5.441492434421491e-08,-1.4807055238762663e-06,-0.0014807055238762663,-1.4807055238762663,1.7621275455008412e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",9,-0.16839752452506868,-0.1592118428248981,1.0,1.0,occupied,True,-0.00918568170017059,-0.24995513267598135,-249.95513267598136,-249955.13267598135,-3.720541180696202e-09,-1.0124108311200254e-07,-0.00010124108311200254,-0.10124108311200254,1.8128219288031377e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",10,-0.1683975245250678,-0.1592118428248981,1.0,1.0,occupied,True,-0.009185681700169701,-0.24995513267595718,-249.95513267595717,-249955.13267595717,-3.720540292517782e-09,-1.012410589434365e-07,-0.0001012410589434365,-0.1012410589434365,1.8128219296913162e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",11,0.05133330181710102,0.06051903453536974,2.3152893067032346e-57,1.786109730909394e-57,empty,True,-0.009185732718268724,-0.24995652094915524,-249.95652094915525,-249956.52094915524,-5.47386393157101e-08,-1.4895142569992286e-06,-0.0014895142569992287,-1.4895142569992288,1.7618038306681238e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",12,0.05133330181710185,0.06051903453536974,2.315289306701326e-57,1.786109730909394e-57,empty,True,-0.009185732718267892,-0.24995652094913257,-249.95652094913257,-249956.52094913257,-5.4738638483042834e-08,-1.489514234341198e-06,-0.001489514234341198,-1.489514234341198,1.7618038315007911e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",13,0.051645598947307594,0.06083132204717227,1.6942455186935316e-57,1.307023491708016e-57,empty,True,-0.009185723099864679,-0.24995625921904768,-249.9562592190477,-249956.25921904767,-4.5120235270257325e-08,-1.227784149448507e-06,-0.001227784149448507,-1.227784149448507,1.7714222347135766e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",14,0.051645598947308455,0.06083132204717227,1.6942455186921353e-57,1.307023491708016e-57,empty,True,-0.009185723099863818,-0.24995625921902426,-249.95625921902425,-249956.25921902424,-4.5120234437590057e-08,-1.2277841267904763e-06,-0.0012277841267904763,-1.2277841267904763,1.7714222355739995e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",15,0.051823320179086065,0.06100904505326645,1.4183812949241317e-57,1.094206455253724e-57,empty,True,-0.009185724874180387,-0.24995630750063774,-249.95630750063773,-249956.30750063775,-4.689455099238238e-08,-1.2760657398855686e-06,-0.0012760657398855684,-1.2760657398855686,1.7696479190053294e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",16,0.051823320179086224,0.06100904505326645,1.4183812949238898e-57,1.094206455253724e-57,empty,True,-0.009185724874180227,-0.24995630750063338,-249.9563075006334,-249956.30750063338,-4.6894550825848924e-08,-1.2760657353539624e-06,-0.0012760657353539625,-1.2760657353539624,1.769647919164924e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",17,0.05640445888115713,0.06559032020486005,1.4528799691002484e-59,1.120667440179477e-59,empty,True,-0.009185861323702922,-0.2499600204812985,-249.9600204812985,-249960.0204812985,-1.833440735066194e-07,-4.989046400100153e-06,-0.004989046400100153,-4.989046400100153,1.6331983964702756e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",18,0.05640445888115721,0.06559032020486005,1.4528799691001246e-59,1.120667440179477e-59,empty,True,-0.009185861323702846,-0.24996002048129645,-249.96002048129645,-249960.02048129647,-1.8334407342335268e-07,-4.98904639783435e-06,-0.00498904639783435,-4.9890463978343496,1.6331983965466035e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",19,0.09354014131029723,0.1027257628310916,1.0824498273205532e-75,8.351393333343969e-76,empty,True,-0.009185621520794371,-0.249953495111731,-249.953495111731,-249953.495111731,5.6458835051564904e-08,1.5363231675862631e-06,0.0015363231675862633,1.5363231675862632,1.873001305021521e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",20,0.09354014131029759,0.1027257628310916,1.082449827320184e-75,8.351393333343969e-76,empty,True,-0.00918562152079401,-0.2499534951117212,-249.95349511172122,-249953.49511172122,5.645883538463181e-08,1.5363231766494754e-06,0.0015363231766494755,1.5363231766494756,1.8730013053823436e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",21,0.09368651173632925,0.1028721503784294,9.350609215227756e-76,7.214124524755414e-76,empty,True,-0.009185638642100147,-0.24995396100619552,-249.95396100619553,-249953.96100619552,3.933752928952927e-08,1.0704287034599715e-06,0.0010704287034599715,1.0704287034599715,1.8558799992456076e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",22,0.09368651173633004,0.1028721503784294,9.350609215220314e-76,7.214124524755414e-76,empty,True,-0.009185638642099356,-0.249953961006174,-249.953961006174,-249953.961006174,3.933753006668539e-08,1.0704287246074668e-06,0.001070428724607467,1.0704287246074669,1.8558800000366416e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",23,0.2447916347905861,0.25397743306927,2.2218706767542748e-141,0.0,empty,True,-0.009185798278683904,-0.24995830493893514,-249.95830493893516,-249958.30493893515,-1.2029905449573164e-07,-3.2735040369096705e-06,-0.0032735040369096706,-3.273504036909671,1.6962434154881023e-06
B_minus_D40,B,D40,1,"[0.0,0.0,0.0]",24,0.2447916347905864,0.2539774330698479,2.221870676753517e-141,0.0,empty,True,-0.00918579827926147,-0.24995830495465152,-249.9583049546515,-249958.3049546515,-1.2029963203374905e-07,-3.273519752519734e-06,-0.0032735197525197344,-3.2735197525197344,1.6962428379223293e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",1,-3.2990329996764296,-3.289847255160299,1.0,1.0,occupied,True,-0.009185744516130523,-0.2499568419853295,-249.9568419853295,-249956.8419853295,-6.653650119758936e-08,-1.8105504335437813e-06,-0.0018105504335437816,-1.8105504335437814,1.7500059688695113e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",2,-3.2990329996122,-3.289847255095966,1.0,1.0,occupied,True,-0.009185744516233996,-0.24995684198814513,-249.95684198814513,-249956.84198814514,-6.653660467037525e-08,-1.8105532491817244e-06,-0.0018105532491817244,-1.8105532491817244,1.7500058653967254e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",3,-1.6698394183220604,-1.660653685231514,1.0,1.0,occupied,True,-0.009185733090546488,-0.24995653107934926,-249.95653107934925,-249956.53107934925,-5.511091716314809e-08,-1.499644453296686e-06,-0.001499644453296686,-1.4996444532966862,1.7614315529039526e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",4,-1.6698392843970074,-1.660653551607783,1.0,1.0,occupied,True,-0.00918573278922441,-0.2499565228799578,-249.9565228799578,-249956.52287995777,-5.480959486270365e-08,-1.491445055794765e-06,-0.001491445055794765,-1.491445055794765,1.7617328749823524e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",5,-1.6617473024400644,-1.652561569500316,1.0,1.0,occupied,True,-0.009185732939748448,-0.24995652697592552,-249.95652697592553,-249956.52697592552,-5.496011912242693e-08,-1.4955410295654855e-06,-0.0014955410295654857,-1.4955410295654856,1.7615823509446737e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",6,-1.661747231030168,-1.652561498277796,1.0,1.0,occupied,True,-0.009185732752371889,-0.24995652187714962,-249.9565218771496,-249956.52187714961,-5.477274256371345e-08,-1.4904422536528903e-06,-0.0014904422536528904,-1.4904422536528903,1.7617697275033872e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",7,-1.6580719649957434,-1.648886232173392,1.0,1.0,occupied,True,-0.009185732822351467,-0.24995652378139094,-249.95652378139093,-249956.52378139095,-5.484272214140162e-08,-1.4923464949706938e-06,-0.0014923464949706939,-1.4923464949706937,1.761699747925699e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",8,-1.658071868910734,-1.648886136360737,1.0,1.0,occupied,True,-0.009185732549997105,-0.2499565163702512,-249.95651637025122,-249956.51637025122,-5.45703675580711e-08,-1.4849353492078237e-06,-0.0014849353492078236,-1.4849353492078237,1.761972102286985e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",9,-0.16186113476038724,-0.152675456780284,1.0,1.0,occupied,True,-0.009185677980103252,-0.24995503144779216,-249.95503144779215,-249955.03144779216,-4.738431869100168e-13,-1.2893929979035035e-11,-1.2893929979035037e-08,-1.2893929979035036e-05,1.816541996140647e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",10,-0.1618611320535129,-0.1526754540738834,1.0,1.0,occupied,True,-0.00918567797962952,-0.24995503143490125,-249.95503143490126,-249955.03143490126,-1.1102230246251565e-16,-3.021070754225641e-15,-3.021070754225641e-12,-3.021070754225641e-09,1.8165424698728116e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",11,0.0037121043868500836,0.01289785856550232,1.1123168892784282e-36,8.580687427386044e-37,empty,True,-0.009185754178652236,-0.24995710491593995,-249.95710491593994,-249957.10491593994,-7.619902284150548e-08,-2.0734810421065345e-06,-0.0020734810421065343,-2.0734810421065344,1.7403434471562063e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",12,0.0037121454488653204,0.01289789966172143,1.1122712162431022e-36,8.580334800821301e-37,empty,True,-0.00918575421285611,-0.2499571058466748,-249.9571058466748,-249957.1058466748,-7.623322667571486e-08,-2.074411775850299e-06,-0.0020744117758502993,-2.074411775850299,1.7403092432820982e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",13,0.02693991012927529,0.03612563520711246,9.089095589305052e-47,7.011757047550937e-47,empty,True,-0.009185725077837173,-0.2499563130424212,-249.9563130424212,-249956.31304242118,-4.709820775050666e-08,-1.2816075225924927e-06,-0.0012816075225924926,-1.2816075225924928,1.7694442622194495e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",14,0.026939963896460875,0.03612568906869222,9.088606907353423e-47,7.011379393409991e-47,empty,True,-0.009185725172231346,-0.2499563156110175,-249.9563156110175,-249956.3156110175,-4.719260193741803e-08,-1.2841761192719133e-06,-0.0012841761192719135,-1.2841761192719134,1.769349868046416e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",15,0.04715369760356394,0.05633940577636226,1.512809741578477e-55,1.167072519354081e-55,empty,True,-0.009185708172798318,-0.24995585303287943,-249.95585303287942,-249955.85303287941,-3.019316890950918e-08,-8.215979811867993e-07,-0.0008215979811867993,-0.8215979811867994,1.7863493010743248e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",16,0.047153744898658256,0.05633945322139858,1.512738194791003e-55,1.167017148869588e-55,empty,True,-0.009185708322740321,-0.2499558571130092,-249.9558571130092,-249955.8571130092,-3.03431109127672e-08,-8.256781109519494e-07,-0.0008256781109519494,-0.8256781109519494,1.7861993590710668e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",17,0.09932708162513436,0.1085128386137525,3.3202556901550954e-78,2.561320112532975e-78,empty,True,-0.009185756988618135,-0.24995718137900738,-249.95718137900738,-249957.18137900738,-7.900898874035889e-08,-2.1499441095182696e-06,-0.0021499441095182694,-2.1499441095182696,1.7375334812573529e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",18,0.09932712922988512,0.1085128861676186,3.320097633972548e-78,2.561198314755241e-78,empty,True,-0.009185756937733477,-0.24995717999436529,-249.95717999436528,-249957.1799943653,-7.895810411051585e-08,-2.148559468201627e-06,-0.0021485594682016267,-2.148559468201627,1.7375843659149515e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",19,0.12546308681829366,0.1346487519783179,1.4806373320498128e-89,0.0,empty,True,-0.009185665160024253,-0.24995468259567083,-249.95468259567082,-249954.68259567083,1.2819605155200975e-08,3.4883922739914294e-07,0.00034883922739914296,0.3488392273991429,1.829362075139035e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",20,0.12546311410941113,0.1346487793424302,1.4805969243538324e-89,0.0,empty,True,-0.009185665233019058,-0.24995468458196066,-249.95468458196066,-249954.68458196067,1.2746610378311374e-08,3.468529383312608e-07,0.0003468529383312608,0.3468529383312608,1.8292890803343897e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",21,0.1473767408331712,0.1565624054251015,4.5026654331735445e-99,0.0,empty,True,-0.009185664591930293,-0.24995466713704664,-249.95466713704664,-249954.66713704664,1.338769917147431e-08,3.6429785309998726e-07,0.00036429785309998727,0.36429785309998725,1.8299301690997971e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",22,0.14737674642775125,0.1565624110495083,4.5026402427218255e-99,0.0,empty,True,-0.009185664621757045,-0.2499546679486739,-249.95466794867392,-249954.66794867392,1.335787236378394e-08,3.6348622431544004e-07,0.00036348622431544,0.36348622431544003,1.8299003423476179e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",23,0.17155259744008075,0.1807384107151914,1.425701342669377e-109,0.0,empty,True,-0.009185813275110644,-0.24995871301249545,-249.95871301249545,-249958.71301249546,-1.3529548120727597e-07,-3.6815775964670502e-06,-0.0036815775964670503,-3.6815775964670503,1.6812469887488024e-06
B_minus_D40,B,D40,2,"[0.125,0.0625,-0.1875]",24,0.17155260460548016,0.1807384179204407,1.425691126986377e-109,0.0,empty,True,-0.009185813314960545,-0.2499587140968665,-249.95871409686652,-249958.71409686652,-1.3533533110843265e-07,-3.682661967519289e-06,-0.003682661967519289,-3.682661967519289,1.6812071388476457e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",1,-3.2990329996764305,-3.289847255160294,1.0,1.0,occupied,True,-0.009185744516136296,-0.2499568419854866,-249.9568419854866,-249956.8419854866,-6.653650697074909e-08,-1.8105505906394607e-06,-0.0018105505906394607,-1.8105505906394608,1.7500059630963516e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",2,-3.2990329996121917,-3.289847255095959,1.0,1.0,occupied,True,-0.009185744516232663,-0.24995684198810889,-249.9568419881089,-249956.84198810888,-6.653660333810762e-08,-1.8105532129288754e-06,-0.0018105532129288754,-1.8105532129288753,1.750005866728993e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",3,-1.6698394183220608,-1.66065368523151,1.0,1.0,occupied,True,-0.00918573309055093,-0.2499565310794701,-249.9565310794701,-249956.5310794701,-5.5110921604040186e-08,-1.4996445741395162e-06,-0.0014996445741395164,-1.4996445741395164,1.7614315484630605e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",4,-1.6698392843970074,-1.66065355160778,1.0,1.0,occupied,True,-0.009185732789227297,-0.24995652288003634,-249.95652288003635,-249956.52288003633,-5.480959797132812e-08,-1.491445140384746e-06,-0.001491445140384746,-1.491445140384746,1.7617328720957726e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",5,-1.6617473024400644,-1.65256156950032,1.0,1.0,occupied,True,-0.009185732939744451,-0.24995652697581677,-249.9565269758168,-249956.52697581679,-5.496011512562404e-08,-1.4955409208069383e-06,-0.0014955409208069384,-1.4955409208069383,1.7615823549414766e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",6,-1.6617472310301666,-1.652561498277793,1.0,1.0,occupied,True,-0.009185732752373665,-0.24995652187719794,-249.95652187719793,-249956.52187719793,-5.477274434007029e-08,-1.4904423019900223e-06,-0.0014904423019900224,-1.4904423019900224,1.7617697257270304e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",7,-1.6580719649957438,-1.648886232173391,1.0,1.0,occupied,True,-0.009185732822352799,-0.2499565237814272,-249.9565237814272,-249956.52378142718,-5.484272347366925e-08,-1.4923465312235428e-06,-0.0014923465312235429,-1.4923465312235429,1.7616997465934314e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",8,-1.6580718689107352,-1.648886136360734,1.0,1.0,occupied,True,-0.009185732550001324,-0.249956516370366,-249.95651637036602,-249956.516370366,-5.457037177691859e-08,-1.4849354640085123e-06,-0.0014849354640085123,-1.4849354640085124,1.7619720980681375e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",9,-0.16186113476038647,-0.1526754567802844,1.0,1.0,occupied,True,-0.009185677980102058,-0.24995503144775968,-249.9550314477597,-249955.03144775968,-4.726496971585448e-13,-1.2861453468427111e-11,-1.286145346842711e-08,-1.286145346842711e-05,1.8165419973341368e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",10,-0.1618611320535128,-0.1526754540738851,1.0,1.0,occupied,True,-0.009185677979627688,-0.2499550314348514,-249.9550314348514,-249955.0314348514,1.7208456881689926e-15,4.6826596690497437e-14,4.682659669049744e-11,4.682659669049744e-08,1.8165424717046796e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",11,0.0037121043868500146,0.01289785856550275,1.1123168892785072e-36,8.580687427382264e-37,empty,True,-0.009185754178652736,-0.24995710491595355,-249.95710491595355,-249957.10491595356,-7.619902331335027e-08,-2.0734810549460852e-06,-0.0020734810549460853,-2.073481054946085,1.740343446656606e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",12,0.003712145448865285,0.01289789966172025,1.1122712162431496e-36,8.580334800831421e-37,empty,True,-0.009185754212854965,-0.24995710584664363,-249.95710584664363,-249957.10584664362,-7.623322556549184e-08,-2.0744117456395918e-06,-0.0020744117456395917,-2.074411745639592,1.7403092444270157e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",13,0.0269399101292753,0.03612563520711229,9.089095589305052e-47,7.011757047552132e-47,empty,True,-0.009185725077836989,-0.2499563130424162,-249.95631304241618,-249956.3130424162,-4.7098207583973206e-08,-1.2816075180608865e-06,-0.0012816075180608867,-1.2816075180608866,1.7694442624033302e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",14,0.02693996389646074,0.03612568906869119,9.088606907354714e-47,7.011379393417266e-47,empty,True,-0.009185725172230447,-0.24995631561099305,-249.95631561099304,-249956.31561099304,-4.719260102148404e-08,-1.2841760943480795e-06,-0.0012841760943480796,-1.2841760943480796,1.7693498689450027e-06
B_minus_D40,B,D40,3,"[-0.125,-0.0625,0.1875]",15,0.047153697603563874,0.05633940577636218,1.512809741578563e-55,1.167072519354213e-55,empty,True,-0.009185708172798304,-0.24995585303287904,-249.95585303287905,-249955.85303287904,-3.019316888175361e-08,-8.215979804315316e-07,-0.0008215979804315316,-0.8215979804315316,1.7863493010882026e-06
